sub,cond1,cond2,cond3,cond4
1,0.764705882352941,0.82,0.446808510638298,0.692307692307692
2,0.625,0.652173913043478,0.82051282051282,0.673076923076923
3,0.63265306122449,0.647058823529412,0.785714285714286,0.689655172413793
4,0.625,0.725490196078431,0.653846153846154,0.75609756097561
5,0.666666666666667,0.686274509803922,0.773584905660377,0.604166666666667
6,0.767441860465116,0.567164179104478,0.658536585365854,0.795918367346939
7,0.783783783783784,0.607142857142857,0.673913043478261,0.704918032786885
8,0.722222222222222,0.697674418604651,0.672727272727273,0.645833333333333
9,0.765957446808511,0.619047619047619,0.754716981132076,0.603448275862069
10,0.56140350877193,0.8,0.682926829268293,0.711538461538462
11,0.723404255319149,0.6875,0.740740740740741,0.588235294117647
12,0.647058823529412,0.773584905660377,0.592592592592593,0.738095238095238
13,0.704545454545455,0.546875,0.74,0.80952380952381
14,0.69047619047619,0.690909090909091,0.735849056603774,0.62
15,0.672727272727273,0.553191489361702,0.666666666666667,0.84
16,0.653846153846154,0.66,0.72,0.708333333333333
17,0.75,0.6875,0.638297872340426,0.666666666666667
18,0.679245283018868,0.717948717948718,0.641509433962264,0.709090909090909
19,0.6875,0.682926829268293,0.75,0.627450980392157
20,0.730769230769231,0.705882352941177,0.673913043478261,0.627450980392157
21,0.754098360655738,0.634615384615385,0.69047619047619,0.644444444444444
22,0.804347826086957,0.683333333333333,0.617021276595745,0.638297872340426
23,0.738095238095238,0.725490196078431,0.541666666666667,0.728813559322034
24,0.771929824561403,0.672727272727273,0.708333333333333,0.55
25,0.763636363636364,0.625,0.604651162790698,0.709677419354839
26,0.65,0.565217391304348,0.725806451612903,0.769230769230769
27,0.673469387755102,0.653061224489796,0.74468085106383,0.672727272727273
28,0.666666666666667,0.785714285714286,0.64,0.63265306122449
29,0.694444444444444,0.717391304347826,0.689655172413793,0.65
30,0.652173913043478,0.62962962962963,0.82,0.64
